2022-03-09 00:00:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 12:00:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 12:00:02/Daily water level_1.690,Hourly water level_1.690,Water level in 5 minutes_1.690,Current water level_1.690,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_18.0,Temperature_19.560,Voltage_12.10
2022-03-09 12:05:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 12:10:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 12:15:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 12:15:02/Daily water level_1.690,Hourly water level_1.690,Water level in 5 minutes_1.690,Current water level_1.690,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_19.940,Voltage_12.10
2022-03-09 12:20:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 12:25:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 12:30:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 12:30:02/Daily water level_1.690,Hourly water level_1.690,Water level in 5 minutes_1.690,Current water level_1.690,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_20.380,Voltage_12.10
2022-03-09 12:35:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 12:40:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 12:45:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 12:45:02/Daily water level_1.690,Hourly water level_1.690,Water level in 5 minutes_1.690,Current water level_1.690,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_20.940,Voltage_12.10
2022-03-09 12:50:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 12:55:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 13:00:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 13:00:02/Daily water level_1.690,Hourly water level_1.690,Water level in 5 minutes_1.690,Current water level_1.690,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_18.0,Temperature_21.440,Voltage_12.10
2022-03-09 13:05:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 13:10:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 13:15:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 13:15:02/Daily water level_1.690,Hourly water level_1.690,Water level in 5 minutes_1.690,Current water level_1.690,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_21.880,Voltage_12.10
2022-03-09 13:20:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 13:25:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 13:30:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 13:30:02/Daily water level_1.690,Hourly water level_1.690,Water level in 5 minutes_1.690,Current water level_1.690,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_22.380,Voltage_12.10
2022-03-09 13:35:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 13:40:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 13:45:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 13:45:02/Daily water level_1.690,Hourly water level_1.690,Water level in 5 minutes_1.690,Current water level_1.690,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_20.0,Temperature_23.060,Voltage_12.10
2022-03-09 13:50:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 13:55:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 14:00:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 14:00:02/Daily water level_1.690,Hourly water level_1.690,Water level in 5 minutes_1.690,Current water level_1.690,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_23.690,Voltage_12.20
2022-03-09 14:05:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 14:10:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 14:15:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 14:15:02/Daily water level_1.690,Hourly water level_1.690,Water level in 5 minutes_1.690,Current water level_1.690,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_24.690,Voltage_12.20
2022-03-09 14:20:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 14:25:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 14:30:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 14:30:02/Daily water level_1.690,Hourly water level_1.690,Water level in 5 minutes_1.690,Current water level_1.690,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_25.750,Voltage_12.20
2022-03-09 14:35:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 14:40:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 14:45:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 14:45:02/Daily water level_1.690,Hourly water level_1.690,Water level in 5 minutes_1.690,Current water level_1.690,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_23.0,Temperature_26.500,Voltage_12.20
2022-03-09 14:50:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 14:55:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 15:00:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 15:00:02/Daily water level_1.690,Hourly water level_1.690,Water level in 5 minutes_1.690,Current water level_1.690,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_27.060,Voltage_12.20
2022-03-09 15:05:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 15:10:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 15:15:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 15:15:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_27.630,Voltage_12.20
2022-03-09 15:20:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 15:25:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 15:30:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 15:30:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_28.060,Voltage_12.20
2022-03-09 15:35:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 15:40:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 15:45:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 15:45:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_28.380,Voltage_12.20
2022-03-09 15:50:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 15:55:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 16:00:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 16:00:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_28.440,Voltage_12.20
2022-03-09 16:05:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 16:10:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 16:15:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 16:15:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_28.310,Voltage_12.20
2022-03-09 16:20:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 16:25:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 16:30:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 16:30:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_27.940,Voltage_12.20
2022-03-09 16:35:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 16:40:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 16:45:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 16:45:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_23.0,Temperature_27.690,Voltage_12.20
2022-03-09 16:50:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 16:55:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 17:00:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 17:00:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_27.380,Voltage_12.10
2022-03-09 17:05:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 17:10:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 17:15:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 17:15:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_20.0,Temperature_26.810,Voltage_12.10
2022-03-09 17:20:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 17:25:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 17:30:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 17:30:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_25.940,Voltage_12.10
2022-03-09 17:35:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 17:40:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 17:45:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 17:45:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_24.880,Voltage_12.10
2022-03-09 17:50:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 17:55:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 18:00:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 18:00:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_23.690,Voltage_12.10
2022-03-09 18:05:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 18:10:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 18:15:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 18:15:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_23.0,Temperature_22.630,Voltage_12.10
2022-03-09 18:20:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 18:25:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 18:30:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 18:30:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_21.560,Voltage_12.10
2022-03-09 18:35:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 18:40:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 18:45:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 18:45:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_20.750,Voltage_12.10
2022-03-09 18:50:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 18:55:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 19:00:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 19:00:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_19.880,Voltage_12.10
2022-03-09 19:05:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 19:10:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 19:15:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 19:15:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_17.0,Temperature_19.250,Voltage_12.10
2022-03-09 19:20:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 19:25:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 19:30:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 19:30:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_18.690,Voltage_12.10
2022-03-09 19:35:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 19:40:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 19:45:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 19:45:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_18.130,Voltage_12.10
2022-03-09 19:50:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 19:55:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 20:00:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 20:00:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_17.0,Temperature_17.690,Voltage_12.10
2022-03-09 20:05:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 20:10:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 20:15:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 20:15:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_17.190,Voltage_12.00
2022-03-09 20:20:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 20:25:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 20:30:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 20:30:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_16.690,Voltage_12.00
2022-03-09 20:35:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 20:40:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 20:45:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 20:45:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_16.250,Voltage_12.00
2022-03-09 20:50:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 20:55:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 21:00:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 21:00:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_18.0,Temperature_15.940,Voltage_12.00
2022-03-09 21:05:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 21:10:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 21:15:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 21:15:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_15.750,Voltage_12.00
2022-03-09 21:20:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 21:25:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 21:30:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 21:30:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_17.0,Temperature_15.440,Voltage_12.00
2022-03-09 21:35:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 21:40:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 21:45:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 21:45:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_17.0,Temperature_15.060,Voltage_12.00
2022-03-09 21:50:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 21:55:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 22:00:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 22:00:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_17.0,Temperature_14.690,Voltage_12.00
2022-03-09 22:05:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 22:10:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 22:15:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 22:15:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_17.0,Temperature_14.310,Voltage_12.00
2022-03-09 22:20:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 22:25:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 22:30:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 22:30:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_17.0,Temperature_13.940,Voltage_12.00
2022-03-09 22:35:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 22:40:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 22:45:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 22:45:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_18.0,Temperature_13.630,Voltage_12.00
2022-03-09 22:50:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 22:55:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 23:00:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 23:00:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_13.310,Voltage_12.00
2022-03-09 23:05:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 23:10:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 23:15:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 23:15:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_17.0,Temperature_13.060,Voltage_12.00
2022-03-09 23:20:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 23:25:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 23:30:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-09 23:30:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_17.0,Temperature_12.810,Voltage_12.00
2022-03-09 23:35:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 23:40:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 23:45:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 23:45:02/Daily water level_1.690,Hourly water level_1.690,Water level in 5 minutes_1.690,Current water level_1.690,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_18.0,Temperature_12.560,Voltage_12.00
2022-03-09 23:50:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-09 23:55:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
